,eid,probe,lab,subject,region,n_channels,neuron_yield,firing_rate,spike_amp_mean,spike_amp_90,pt_ratio,rp_slope,lfp_power_low,lfp_power_high,lfp_band_low,lfp_band_high,rms_ap
20,a8a8af78-16de-4841-ab07-fde4b5281a03,probe00,angelakilab,NYU-12,PO,2,0,,,,,,-155.91487,-184.19353,"[2, 15]","[20, 80]",23.743013
21,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,VISa,87,0,,,,,,-130.96735,-173.4293,"[2, 15]","[20, 80]",20.546022
22,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,CA1,45,6,12.180183441433307,152.98098424981177,306.0156249999999,0.34202903982013977,41.38675870766065,-129.7994,-169.36874,"[2, 15]","[20, 80]",20.87473
23,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,DG,35,2,4.706874784659817,95.82506356371955,100.26432453819038,0.4959007111270155,17.644039928393493,-126.16282,-160.77582,"[2, 15]","[20, 80]",24.276974
24,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,LP,41,24,8.004812311342556,196.12698143288762,325.52639229874677,0.4668165995517691,27.519539514330507,-132.55537,-173.67448,"[2, 15]","[20, 80]",24.626648
25,4b00df29-3769-43be-bb40-128b1cba6d35,probe00,churchlandlab,CSHL052,PO,18,10,17.423962962021257,204.03704091999688,291.05217393795806,0.5496932225939283,30.570659795078065,-132.88693,-174.10135,"[2, 15]","[20, 80]",28.430285
26,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,VISa,35,12,6.3266075752008755,,,,,-115.38091,-158.9076,"[2, 15]","[20, 80]",28.879805
27,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,CA1,46,0,,,,,,-113.49919,-153.56134,"[2, 15]","[20, 80]",29.098
28,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,DG,50,1,4.355077309289281,,,,,-111.24344,-146.98714,"[2, 15]","[20, 80]",32.172348
29,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,LP,35,0,,,,,,-115.59741,-157.93486,"[2, 15]","[20, 80]",27.411814
30,4b7fbad4-f6de-43b4-9b15-c7c7ef44db4b,probe00,churchlandlab,CSHL049,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
31,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,VISa,78,20,4.393018199727752,195.99316240953786,,0.4389646928659456,30.819858895339443,-141.4575,-188.23325,"[2, 15]","[20, 80]",15.276692
32,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,CA1,49,3,5.702830726507064,204.2321384457933,251.61711250705812,0.3640233805414212,44.221187270609796,-129.45125,-164.72646,"[2, 15]","[20, 80]",19.958767
33,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,DG,50,3,7.974872004700164,201.9947075275002,241.49815721817234,0.3594568447456002,30.330754873541704,-126.59263,-156.4018,"[2, 15]","[20, 80]",25.363808
34,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,LP,58,5,4.305845152879476,223.45508651651448,312.3240131578947,0.4527416622740949,29.73390885136949,-137.09802,-174.74239,"[2, 15]","[20, 80]",19.620178
35,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,PO,67,16,4.160015246598996,259.816374514178,398.0869667981457,0.4578106904196154,34.448730640995166,-139.1131,-179.59163,"[2, 15]","[20, 80]",20.164597
36,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,VISa,0,0,,,,,,,,"[2, 15]","[20, 80]",
37,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,CA1,47,27,6.083621273503026,180.39835352190133,,0.4007561666623811,31.01467321324678,-138.8982,-172.61707,"[2, 15]","[20, 80]",18.097904
38,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,DG,52,6,3.546697366411174,380.54764797690484,,0.3888023845792922,56.184360236192674,-128.417,-159.69093,"[2, 15]","[20, 80]",24.581003
39,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,LP,37,21,3.3378906631086163,168.77959448490273,303.2645089285714,0.6657963469449987,23.43402982083626,-147.65053,-182.91765,"[2, 15]","[20, 80]",17.773733
40,db4df448-e449-4a6f-a0e7-288711e7a75a,probe00,danlab,DY_009,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
41,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,VISa,90,18,2.6911245456243678,180.9617703121918,279.8464285714285,0.44820179181505676,23.84648602389511,-154.7796,-185.54068,"[2, 15]","[20, 80]",17.005838
42,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,CA1,44,6,7.114499541558463,148.92842877629312,214.98919547872342,0.46725313517368877,19.15074150451428,-133.02672,-165.25482,"[2, 15]","[20, 80]",21.382063
43,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,DG,70,6,1.8101006929410837,139.79834733566932,218.24776785714283,0.3853139695815007,35.341806367486356,-125.607605,-157.34071,"[2, 15]","[20, 80]",25.740711
44,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,LP,17,0,,,,,,-141.39246,-173.69121,"[2, 15]","[20, 80]",15.968568
45,41872d7f-75cb-4445-bb1a-132b354c44f0,probe01,mrsicflogellab,SWC_038,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
46,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,VISa,0,0,,,,,,,,"[2, 15]","[20, 80]",
47,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,CA1,61,2,7.88521834260081,107.14530653625954,119.52312440362593,0.44083669070144993,18.993554900490743,-136.7132,-165.5352,"[2, 15]","[20, 80]",21.729439
48,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,DG,48,1,14.394258884070702,168.44429347826082,168.44429347826082,0.5245488901347618,27.79969690635452,-129.35391,-156.2672,"[2, 15]","[20, 80]",25.855036
49,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,LP,37,6,3.825123109079238,133.7157277910725,157.36734669586744,0.4471955789805862,17.93386081644663,-146.20384,-174.8188,"[2, 15]","[20, 80]",22.075693
50,7cb81727-2097-4b52-b480-c89867b5b34c,probe01,mrsicflogellab,SWC_052,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
51,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,churchlandlab,CSHL047,VISa,0,0,,,,,,,,"[2, 15]","[20, 80]",
52,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,churchlandlab,CSHL047,CA1,56,21,3.010299924517426,,,,,-125.82326,-161.61449,"[2, 15]","[20, 80]",23.686125
53,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,churchlandlab,CSHL047,DG,58,6,3.1102483408560766,,,,,-122.92294,-154.26111,"[2, 15]","[20, 80]",25.688208
54,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,churchlandlab,CSHL047,LP,29,4,0.9680252816752323,,,,,-129.67435,-171.50304,"[2, 15]","[20, 80]",22.108301
55,89f0d6ff-69f4-45bc-b89e-72868abb042a,probe00,churchlandlab,CSHL047,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
56,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,VISa,0,0,,,,,,,,"[2, 15]","[20, 80]",
57,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,CA1,55,17,12.56910445172533,123.78025973076332,184.2044005102041,0.38429818782364544,22.449738684171784,-142.6689,-175.62143,"[2, 15]","[20, 80]",20.584581
58,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,DG,56,3,4.479676754094918,246.12342000164685,316.95862926136357,0.4379411076534725,56.229362236495376,-127.1137,-157.87386,"[2, 15]","[20, 80]",27.556517
59,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,LP,60,30,8.852428901706084,158.34583298904843,256.3852388424551,0.4874809579618077,21.049377970771545,-149.55878,-182.73524,"[2, 15]","[20, 80]",26.981153
60,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,PO,79,44,5.650665514687075,180.50715917825502,301.1493761042402,0.4737042585250128,30.415313147013883,-155.20267,-188.92705,"[2, 15]","[20, 80]",28.210197
61,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,VISa,69,16,3.032517442935374,,,,,-124.01406,-168.8232,"[2, 15]","[20, 80]",25.035114
62,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,CA1,39,2,1.1130162033236157,,,,,-120.94676,-160.27206,"[2, 15]","[20, 80]",28.392506
63,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,DG,68,2,9.963301864232275,,,,,-117.564766,-155.76917,"[2, 15]","[20, 80]",31.681253
64,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,LP,0,0,,,,,,,,"[2, 15]","[20, 80]",
65,ecb5520d-1358-434c-95ec-93687ecd1396,probe00,churchlandlab,CSHL051,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
66,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,churchlandlab,CSHL045,VISa,0,0,,,,,,,,"[2, 15]","[20, 80]",
67,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,churchlandlab,CSHL045,CA1,57,11,9.462203370055562,168.5922995799192,289.2489346590909,0.3207835835874212,43.91761200868927,-137.30827,-165.96927,"[2, 15]","[20, 80]",17.696613
68,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,churchlandlab,CSHL045,DG,58,6,11.084405892371242,191.54634560116997,343.090233032646,0.3341485505355088,42.21177902808459,-inf,-inf,"[2, 15]","[20, 80]",23.273115
69,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,churchlandlab,CSHL045,LP,62,45,3.2968372351909982,152.92726628051793,243.11595119975715,0.5161158351754569,22.49829499860055,-145.66165,-172.4601,"[2, 15]","[20, 80]",19.218428
70,dfd8e7df-dc51-4589-b6ca-7baccfeb94b4,probe00,churchlandlab,CSHL045,PO,36,18,4.719436063296607,160.64883355498705,253.16352456302963,0.6761585899435695,24.496171402644094,-153.10869,-179.55856,"[2, 15]","[20, 80]",23.20133
71,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,VISa,0,0,,,,,,,,"[2, 15]","[20, 80]",
72,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,CA1,57,20,3.4573877843302987,119.03582882052179,,0.4663984066136012,22.045660458100333,-150.53792,-185.14061,"[2, 15]","[20, 80]",16.038013
73,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,DG,58,2,0.47940535029856346,58.73161764705881,,0.4157986462935189,7.51378676470588,-152.73625,-188.36528,"[2, 15]","[20, 80]",14.042806
74,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,LP,9,0,,,,,,-161.33875,-198.17725,"[2, 15]","[20, 80]",14.629479
75,e535fb62-e245-4a48-b119-88ce62a6fe67,probe00,danlab,DY_013,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
76,56b57c38-2699-4091-90a8-aba35103155e,probe01,mrsicflogellab,SWC_054,VISa,44,37,1.6982086483263632,184.51687968569146,,0.4040362805957165,29.907264611037245,-142.87231,-184.6008,"[2, 15]","[20, 80]",14.797688
77,56b57c38-2699-4091-90a8-aba35103155e,probe01,mrsicflogellab,SWC_054,CA1,55,18,8.503427182544714,134.35192764731116,,0.516716674842063,34.55140514169716,-129.20769,-166.13507,"[2, 15]","[20, 80]",19.680353
78,56b57c38-2699-4091-90a8-aba35103155e,probe01,mrsicflogellab,SWC_054,DG,53,6,8.961333746547455,143.36713042656143,207.30937818012205,0.4517783369036867,26.380489894305917,-123.600136,-156.48056,"[2, 15]","[20, 80]",24.764431
79,56b57c38-2699-4091-90a8-aba35103155e,probe01,mrsicflogellab,SWC_054,LP,54,76,4.621304244559129,159.57996209310056,,0.43601641900294424,21.42201619828629,-138.19643,-176.10402,"[2, 15]","[20, 80]",19.371185
80,56b57c38-2699-4091-90a8-aba35103155e,probe01,mrsicflogellab,SWC_054,PO,45,51,4.314616854027542,171.77409667918283,303.67114485981307,0.4630275492821186,22.80969328347693,-141.15822,-180.62686,"[2, 15]","[20, 80]",20.706848
81,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,VISa,42,14,5.994017308696451,134.37543438701172,260.9329144021739,0.4706332144494123,23.711834693479723,-150.46907,-193.97552,"[2, 15]","[20, 80]",14.019693
82,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,CA1,55,4,3.5277601120839335,115.86397416148309,162.17643355372476,0.4693757388983334,24.43860814245472,-146.257,-184.34874,"[2, 15]","[20, 80]",15.918274
83,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,DG,35,1,4.7926001186187035,100.9129213483146,100.9129213483146,0.66454244470931,,-127.22954,-166.24234,"[2, 15]","[20, 80]",20.382109
84,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,LP,23,10,10.284851418767946,295.16792942891,509.85813873626375,0.5344817173657032,37.38859688474055,-148.19472,-183.80147,"[2, 15]","[20, 80]",28.188272
85,54238fd6-d2d0-4408-b1a9-d19d24fd29ce,probe00,danlab,DY_018,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
86,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,VISa,81,15,1.2446135431632341,302.60564114338774,,0.4389609310500257,44.996435900586974,-142.09467,-166.85585,"[2, 15]","[20, 80]",17.795515
87,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,CA1,51,5,1.2081668409208368,170.8318687659168,,0.5167609218021221,24.925472861842106,-128.33463,-158.34421,"[2, 15]","[20, 80]",20.572252
88,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,DG,67,8,2.73098360853759,348.6133227671079,,0.49260506456144215,56.81139142038038,-118.478516,-153.04944,"[2, 15]","[20, 80]",24.851988
89,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,LP,63,2,0.1630283727430495,,,,,-131.87665,-162.99133,"[2, 15]","[20, 80]",19.483965
90,862ade13-53cd-4221-a3fa-dda8643641f2,probe01,hoferlab,SWC_042,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
91,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,VISa,62,55,5.274166067149976,222.41207985161606,560.8701923076923,0.39182304876859697,40.78461591851456,-154.22885,-184.93414,"[2, 15]","[20, 80]",17.86163
92,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,CA1,44,8,6.263627009138621,205.3813936427194,344.25383444393367,0.48219946478855447,35.51343652963955,-134.8364,-164.95564,"[2, 15]","[20, 80]",19.350386
93,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,DG,59,5,7.246710707619909,123.94836924962692,146.20943509615384,0.5135403228260619,16.515215255510096,-122.24489,-153.49852,"[2, 15]","[20, 80]",23.721432
94,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,LP,51,29,5.801846383526698,176.16369537989232,354.2769589690415,0.48335114732979945,23.33779593586908,-139.9216,-172.52136,"[2, 15]","[20, 80]",19.314224
95,ee40aece-cffd-4edb-a4b6-155f158c666a,probe00,mainenlab,ZM_2241,PO,43,37,5.303117323502444,231.91723961419916,493.001371088635,0.5330323235947964,36.946998850043464,-145.50397,-177.38312,"[2, 15]","[20, 80]",24.32589
96,064a7252-8e10-4ad6-b3fd-7a88a2db5463,probe00,zadorlab,CSH_ZAD_029,VISa,27,17,7.239861618688346,186.49020685018888,265.0086861667744,0.47526491393282233,20.526802616140543,-133.53793,-174.17758,"[2, 15]","[20, 80]",25.891388
97,064a7252-8e10-4ad6-b3fd-7a88a2db5463,probe00,zadorlab,CSH_ZAD_029,CA1,44,14,5.482076501356088,154.15552094164633,288.93155529429606,0.4113996699506503,30.151271496663895,-131.24435,-167.27124,"[2, 15]","[20, 80]",26.03666
98,064a7252-8e10-4ad6-b3fd-7a88a2db5463,probe00,zadorlab,CSH_ZAD_029,DG,68,7,4.24376724236491,176.85336092351847,,0.380239722114711,29.990074385991186,-125.94045,-159.58528,"[2, 15]","[20, 80]",28.509214
99,064a7252-8e10-4ad6-b3fd-7a88a2db5463,probe00,zadorlab,CSH_ZAD_029,LP,61,45,4.679568823618965,188.01842289943824,,0.6189230850986932,28.79935084199485,-135.35979,-175.08286,"[2, 15]","[20, 80]",27.037066
100,064a7252-8e10-4ad6-b3fd-7a88a2db5463,probe00,zadorlab,CSH_ZAD_029,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
101,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,VISa,39,37,4.978711081929746,151.32301082787922,,0.42081981134680124,23.479254799384695,-145.18015,-184.96521,"[2, 15]","[20, 80]",18.971987
102,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,CA1,55,21,7.744194276122491,135.56612304735867,253.876953125,0.6863242974225318,27.72577531432717,-138.92984,-174.60483,"[2, 15]","[20, 80]",19.159946
103,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,DG,6,0,,,,,,-121.12169,-154.8463,"[2, 15]","[20, 80]",26.254154
104,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,LP,0,0,,,,,,,,"[2, 15]","[20, 80]",
105,4a45c8ba-db6f-4f11-9403-56e06a33dfa4,probe00,danlab,DY_020,PO,0,0,,,,,,,,"[2, 15]","[20, 80]",
